Net ID,hackerrank_id,Hours
kpeter1,k_alecpetersen,2
drewsy25,drew_johnston13,1
gjamesd,jamesgriffd,2
bwatavi8,braden_watkins5,2
mapleafs,erikhannesson,2
sbarton4,sethwbarton,2
jclark98,jclark98,2
babbott5,brianabbottj,1
mvonfeld,meredithvf,0.5
taylorw1,taylorcwhitlock,2
joshr95,robinson_josh_j,1
mkfryer,mkfryer,1
isaactai,asterixandisaac,2
latowers,landon_towers,0.5
pbagley2,porter7678,2
imdoza18,irvinmdoza,2
matsch,mats_haneberg,2
byuanna,samwoodbury50,2
jttaylo2,tarheeljt,1
shastin2,spencer_hastings,2
sonch904,cheyenne_son,1
hugheswe,walkerhughes23,2
bfisher1,bandrewfisher,2
liu79,colt_liu7,2
kirabv,kira_dutch,1
jacobtye,jacobtye,0.5
mikell40,mikelle_rogers,1